"id";"employee_id";"date";"checkin_at";"checkout_at";"created_at";"updated_at"
"981";"33";"2020-07-27";"2020-07-27 06:34:18";"2020-07-27 15:00:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"982";"33";"2020-07-26";"2020-07-26 06:45:09";"2020-07-26 13:13:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"983";"33";"2020-07-25";"2020-07-25 07:03:32";"2020-07-25 12:09:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"984";"33";"2020-07-24";"2020-07-24 06:55:19";"2020-07-24 15:48:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"985";"33";"2020-07-23";"2020-07-23 06:48:05";"2020-07-23 13:30:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"986";"33";"2020-07-22";"2020-07-22 06:10:12";"2020-07-22 12:27:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"987";"33";"2020-07-21";"2020-07-21 06:01:55";"2020-07-21 12:46:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"988";"33";"2020-07-20";"2020-07-20 07:13:23";"2020-07-20 12:33:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"989";"33";"2020-07-19";"2020-07-19 06:32:56";"2020-07-19 15:21:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"990";"33";"2020-07-18";"2020-07-18 07:41:01";"2020-07-18 14:03:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"991";"34";"2020-07-17";"2020-07-17 06:02:40";"2020-07-17 12:26:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"992";"34";"2020-07-16";"2020-07-16 07:08:10";"2020-07-16 14:40:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"993";"34";"2020-07-15";"2020-07-15 06:30:58";"2020-07-15 12:21:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"994";"34";"2020-07-14";"2020-07-14 06:44:15";"2020-07-14 14:26:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"995";"34";"2020-07-13";"2020-07-13 06:10:07";"2020-07-13 15:18:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"996";"34";"2020-07-12";"2020-07-12 07:05:44";"2020-07-12 13:50:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"997";"34";"2020-07-11";"2020-07-11 07:44:21";"2020-07-11 13:26:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"998";"34";"2020-07-10";"2020-07-10 06:36:13";"2020-07-10 14:40:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"999";"34";"2020-07-09";"2020-07-09 07:06:35";"2020-07-09 13:30:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1000";"34";"2020-07-08";"2020-07-08 07:50:23";"2020-07-08 12:24:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1001";"34";"2020-07-07";"2020-07-07 07:13:27";"2020-07-07 13:58:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1002";"34";"2020-07-06";"2020-07-06 06:44:25";"2020-07-06 12:51:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1003";"34";"2020-07-05";"2020-07-05 07:57:43";"2020-07-05 15:27:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1004";"34";"2020-07-04";"2020-07-04 06:30:27";"2020-07-04 12:08:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1005";"34";"2020-07-03";"2020-07-03 07:00:58";"2020-07-03 15:42:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1006";"34";"2020-07-02";"2020-07-02 06:12:48";"2020-07-02 12:11:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1007";"34";"2020-07-01";"2020-07-01 07:34:34";"2020-07-01 15:54:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1008";"34";"2020-06-30";"2020-06-30 07:55:54";"2020-06-30 12:40:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1009";"34";"2020-06-29";"2020-06-29 07:51:54";"2020-06-29 14:13:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1010";"34";"2020-06-28";"2020-06-28 06:59:34";"2020-06-28 12:06:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1011";"34";"2020-06-27";"2020-06-27 06:29:07";"2020-06-27 12:40:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1012";"34";"2020-06-26";"2020-06-26 06:42:24";"2020-06-26 14:16:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1013";"34";"2020-06-25";"2020-06-25 06:53:53";"2020-06-25 12:23:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1014";"34";"2020-06-24";"2020-06-24 06:46:46";"2020-06-24 15:30:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1015";"34";"2020-06-23";"2020-06-23 06:34:35";"2020-06-23 12:04:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1016";"34";"2020-06-22";"2020-06-22 06:04:56";"2020-06-22 12:05:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1017";"34";"2020-06-21";"2020-06-21 07:12:25";"2020-06-21 14:20:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1018";"34";"2020-06-20";"2020-06-20 07:49:31";"2020-06-20 14:05:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1019";"34";"2020-06-19";"2020-06-19 07:20:24";"2020-06-19 13:59:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1020";"34";"2020-06-18";"2020-06-18 07:40:42";"2020-06-18 13:30:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1021";"35";"2020-06-17";"2020-06-17 07:25:32";"2020-06-17 12:33:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1022";"35";"2020-06-16";"2020-06-16 07:27:23";"2020-06-16 14:18:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1023";"35";"2020-06-15";"2020-06-15 07:31:49";"2020-06-15 12:45:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1024";"35";"2020-06-14";"2020-06-14 07:30:46";"2020-06-14 15:04:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1025";"35";"2020-06-13";"2020-06-13 06:35:26";"2020-06-13 12:50:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1026";"35";"2020-06-12";"2020-06-12 06:43:09";"2020-06-12 13:51:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1027";"35";"2020-06-11";"2020-06-11 07:36:17";"2020-06-11 12:54:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1028";"35";"2020-06-10";"2020-06-10 07:13:36";"2020-06-10 13:45:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1029";"35";"2020-06-09";"2020-06-09 06:44:02";"2020-06-09 13:27:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1030";"35";"2020-06-08";"2020-06-08 06:59:10";"2020-06-08 14:21:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1031";"35";"2020-06-07";"2020-06-07 07:36:01";"2020-06-07 12:10:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1032";"35";"2020-06-06";"2020-06-06 06:15:39";"2020-06-06 14:38:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1033";"35";"2020-06-05";"2020-06-05 07:31:58";"2020-06-05 12:16:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1034";"35";"2020-06-04";"2020-06-04 07:22:53";"2020-06-04 12:26:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1035";"35";"2020-06-03";"2020-06-03 06:31:23";"2020-06-03 13:11:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1036";"35";"2020-06-02";"2020-06-02 07:36:15";"2020-06-02 12:35:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1037";"35";"2020-06-01";"2020-06-01 07:43:43";"2020-06-01 14:55:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1038";"35";"2020-05-31";"2020-05-31 06:07:21";"2020-05-31 15:33:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1039";"35";"2020-05-30";"2020-05-30 06:46:23";"2020-05-30 14:21:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1040";"35";"2020-05-29";"2020-05-29 06:05:08";"2020-05-29 13:55:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1041";"35";"2020-05-28";"2020-05-28 06:51:46";"2020-05-28 14:44:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1042";"35";"2020-05-27";"2020-05-27 07:33:08";"2020-05-27 15:55:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1043";"35";"2020-05-26";"2020-05-26 06:45:08";"2020-05-26 13:03:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1044";"35";"2020-05-25";"2020-05-25 06:17:27";"2020-05-25 14:00:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1045";"35";"2020-05-24";"2020-05-24 06:19:45";"2020-05-24 15:08:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1046";"35";"2020-05-23";"2020-05-23 07:38:27";"2020-05-23 12:54:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1047";"35";"2020-05-22";"2020-05-22 07:05:27";"2020-05-22 13:39:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1048";"35";"2020-05-21";"2020-05-21 07:24:39";"2020-05-21 15:10:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1049";"35";"2020-05-20";"2020-05-20 06:50:10";"2020-05-20 14:14:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1050";"35";"2020-05-19";"2020-05-19 06:06:06";"2020-05-19 14:33:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1051";"36";"2020-05-18";"2020-05-18 06:06:43";"2020-05-18 12:05:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1052";"36";"2020-05-17";"2020-05-17 06:00:22";"2020-05-17 13:02:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1053";"36";"2020-05-16";"2020-05-16 07:46:08";"2020-05-16 12:31:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1054";"36";"2020-05-15";"2020-05-15 07:37:52";"2020-05-15 12:36:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1055";"36";"2020-05-14";"2020-05-14 06:29:31";"2020-05-14 13:11:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1056";"36";"2020-05-13";"2020-05-13 06:09:04";"2020-05-13 12:08:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1057";"36";"2020-05-12";"2020-05-12 06:25:13";"2020-05-12 15:59:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1058";"36";"2020-05-11";"2020-05-11 06:25:32";"2020-05-11 12:13:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1059";"36";"2020-05-10";"2020-05-10 07:08:53";"2020-05-10 13:55:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1060";"36";"2020-05-09";"2020-05-09 07:11:38";"2020-05-09 14:34:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1061";"36";"2020-05-08";"2020-05-08 06:32:04";"2020-05-08 12:41:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1062";"36";"2020-05-07";"2020-05-07 07:24:57";"2020-05-07 13:38:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1063";"36";"2020-05-06";"2020-05-06 07:32:11";"2020-05-06 15:20:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1064";"36";"2020-05-05";"2020-05-05 07:57:01";"2020-05-05 14:53:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1065";"36";"2020-05-04";"2020-05-04 06:55:37";"2020-05-04 14:22:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1066";"36";"2020-05-03";"2020-05-03 07:59:40";"2020-05-03 13:49:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1067";"36";"2020-05-02";"2020-05-02 06:59:35";"2020-05-02 13:22:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1068";"36";"2020-05-01";"2020-05-01 06:35:21";"2020-05-01 12:03:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1069";"36";"2020-04-30";"2020-04-30 07:50:58";"2020-04-30 12:08:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1070";"36";"2020-04-29";"2020-04-29 06:02:42";"2020-04-29 12:31:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1071";"36";"2020-04-28";"2020-04-28 06:31:12";"2020-04-28 15:12:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1072";"36";"2020-04-27";"2020-04-27 07:19:23";"2020-04-27 14:03:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1073";"36";"2020-04-26";"2020-04-26 06:25:13";"2020-04-26 13:14:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1074";"36";"2020-04-25";"2020-04-25 06:08:41";"2020-04-25 13:42:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1075";"36";"2020-04-24";"2020-04-24 07:04:01";"2020-04-24 14:20:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1076";"36";"2020-04-23";"2020-04-23 07:02:26";"2020-04-23 13:32:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1077";"36";"2020-04-22";"2020-04-22 06:22:05";"2020-04-22 12:58:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1078";"36";"2020-04-21";"2020-04-21 07:23:26";"2020-04-21 13:18:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1079";"36";"2020-04-20";"2020-04-20 06:06:20";"2020-04-20 15:48:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1080";"36";"2020-04-19";"2020-04-19 07:37:27";"2020-04-19 13:44:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1081";"37";"2020-04-18";"2020-04-18 06:32:07";"2020-04-18 15:36:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1082";"37";"2020-04-17";"2020-04-17 06:51:59";"2020-04-17 12:50:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1083";"37";"2020-04-16";"2020-04-16 06:09:49";"2020-04-16 14:35:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1084";"37";"2020-04-15";"2020-04-15 07:08:36";"2020-04-15 12:00:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1085";"37";"2020-04-14";"2020-04-14 07:45:50";"2020-04-14 13:06:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1086";"37";"2020-04-13";"2020-04-13 07:29:23";"2020-04-13 13:02:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1087";"37";"2020-04-12";"2020-04-12 07:05:35";"2020-04-12 15:49:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1088";"37";"2020-04-11";"2020-04-11 06:35:39";"2020-04-11 14:32:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1089";"37";"2020-04-10";"2020-04-10 07:16:10";"2020-04-10 13:30:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1090";"37";"2020-04-09";"2020-04-09 06:22:49";"2020-04-09 14:04:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1091";"37";"2020-04-08";"2020-04-08 07:21:40";"2020-04-08 12:44:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1092";"37";"2020-04-07";"2020-04-07 06:42:00";"2020-04-07 14:41:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1093";"37";"2020-04-06";"2020-04-06 06:14:54";"2020-04-06 12:08:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1094";"37";"2020-04-05";"2020-04-05 07:34:04";"2020-04-05 15:29:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1095";"37";"2020-04-04";"2020-04-04 06:47:01";"2020-04-04 14:32:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1096";"37";"2020-04-03";"2020-04-03 07:55:42";"2020-04-03 15:31:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1097";"37";"2020-04-02";"2020-04-02 07:23:40";"2020-04-02 12:07:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1098";"37";"2020-04-01";"2020-04-01 06:34:15";"2020-04-01 15:08:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1099";"37";"2020-03-31";"2020-03-31 06:00:37";"2020-03-31 12:29:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1100";"37";"2020-03-30";"2020-03-30 06:02:23";"2020-03-30 15:11:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1101";"37";"2020-03-29";"2020-03-29 06:19:21";"2020-03-29 14:13:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1102";"37";"2020-03-28";"2020-03-28 07:59:56";"2020-03-28 12:00:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1103";"37";"2020-03-27";"2020-03-27 06:07:54";"2020-03-27 13:20:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1104";"37";"2020-03-26";"2020-03-26 07:55:24";"2020-03-26 14:46:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1105";"37";"2020-03-25";"2020-03-25 06:21:07";"2020-03-25 15:02:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1106";"37";"2020-03-24";"2020-03-24 06:35:42";"2020-03-24 13:47:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1107";"37";"2020-03-23";"2020-03-23 06:36:04";"2020-03-23 13:33:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1108";"37";"2020-03-22";"2020-03-22 06:31:03";"2020-03-22 15:38:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1109";"37";"2020-03-21";"2020-03-21 07:29:17";"2020-03-21 15:58:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1110";"37";"2020-03-20";"2020-03-20 07:43:28";"2020-03-20 14:32:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1111";"38";"2020-03-19";"2020-03-19 06:40:47";"2020-03-19 13:51:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1112";"38";"2020-03-18";"2020-03-18 07:49:02";"2020-03-18 12:21:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1113";"38";"2020-03-17";"2020-03-17 07:02:24";"2020-03-17 14:22:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1114";"38";"2020-03-16";"2020-03-16 06:38:02";"2020-03-16 12:27:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1115";"38";"2020-03-15";"2020-03-15 07:41:12";"2020-03-15 14:27:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1116";"38";"2020-03-14";"2020-03-14 06:09:12";"2020-03-14 14:30:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1117";"38";"2020-03-13";"2020-03-13 07:17:48";"2020-03-13 15:36:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1118";"38";"2020-03-12";"2020-03-12 07:51:39";"2020-03-12 13:54:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1119";"38";"2020-03-11";"2020-03-11 06:17:41";"2020-03-11 15:07:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1120";"38";"2020-03-10";"2020-03-10 07:43:39";"2020-03-10 12:35:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1121";"38";"2020-03-09";"2020-03-09 07:06:55";"2020-03-09 13:33:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1122";"38";"2020-03-08";"2020-03-08 06:26:14";"2020-03-08 15:16:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1123";"38";"2020-03-07";"2020-03-07 07:49:57";"2020-03-07 13:19:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1124";"38";"2020-03-06";"2020-03-06 06:10:46";"2020-03-06 15:19:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1125";"38";"2020-03-05";"2020-03-05 07:31:37";"2020-03-05 15:18:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1126";"38";"2020-03-04";"2020-03-04 07:14:50";"2020-03-04 12:20:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1127";"38";"2020-03-03";"2020-03-03 06:27:45";"2020-03-03 14:54:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1128";"38";"2020-03-02";"2020-03-02 06:29:54";"2020-03-02 15:10:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1129";"38";"2020-03-01";"2020-03-01 07:49:04";"2020-03-01 14:52:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1130";"38";"2020-02-29";"2020-02-29 06:57:30";"2020-02-29 14:52:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1131";"38";"2020-02-28";"2020-02-28 07:08:59";"2020-02-28 15:01:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1132";"38";"2020-02-27";"2020-02-27 07:10:01";"2020-02-27 12:55:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1133";"38";"2020-02-26";"2020-02-26 07:38:20";"2020-02-26 13:50:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1134";"38";"2020-02-25";"2020-02-25 06:55:57";"2020-02-25 15:18:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1135";"38";"2020-02-24";"2020-02-24 06:43:48";"2020-02-24 12:23:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1136";"38";"2020-02-23";"2020-02-23 07:26:22";"2020-02-23 12:17:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1137";"38";"2020-02-22";"2020-02-22 06:18:09";"2020-02-22 12:55:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1138";"38";"2020-02-21";"2020-02-21 06:41:42";"2020-02-21 13:09:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1139";"38";"2020-02-20";"2020-02-20 06:23:55";"2020-02-20 15:09:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1140";"38";"2020-02-19";"2020-02-19 07:23:11";"2020-02-19 12:20:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1141";"39";"2020-02-18";"2020-02-18 06:44:28";"2020-02-18 15:37:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1142";"39";"2020-02-17";"2020-02-17 06:47:25";"2020-02-17 14:05:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1143";"39";"2020-02-16";"2020-02-16 06:09:01";"2020-02-16 14:42:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1144";"39";"2020-02-15";"2020-02-15 07:18:20";"2020-02-15 15:37:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1145";"39";"2020-02-14";"2020-02-14 06:30:37";"2020-02-14 12:04:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1146";"39";"2020-02-13";"2020-02-13 07:35:44";"2020-02-13 14:00:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1147";"39";"2020-02-12";"2020-02-12 07:04:39";"2020-02-12 12:15:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1148";"39";"2020-02-11";"2020-02-11 07:32:49";"2020-02-11 12:43:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1149";"39";"2020-02-10";"2020-02-10 07:19:19";"2020-02-10 12:08:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1150";"39";"2020-02-09";"2020-02-09 07:49:02";"2020-02-09 15:27:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1151";"39";"2020-02-08";"2020-02-08 07:38:36";"2020-02-08 15:07:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1152";"39";"2020-02-07";"2020-02-07 07:46:09";"2020-02-07 15:00:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1153";"39";"2020-02-06";"2020-02-06 06:15:54";"2020-02-06 12:19:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1154";"39";"2020-02-05";"2020-02-05 07:25:24";"2020-02-05 15:29:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1155";"39";"2020-02-04";"2020-02-04 07:47:08";"2020-02-04 12:03:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1156";"39";"2020-02-03";"2020-02-03 07:39:30";"2020-02-03 13:24:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1157";"39";"2020-02-02";"2020-02-02 06:18:24";"2020-02-02 13:21:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1158";"39";"2020-02-01";"2020-02-01 06:53:13";"2020-02-01 13:52:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1159";"39";"2020-01-31";"2020-01-31 06:22:06";"2020-01-31 12:06:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1160";"39";"2020-01-30";"2020-01-30 07:35:37";"2020-01-30 15:44:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1161";"39";"2020-01-29";"2020-01-29 07:17:56";"2020-01-29 14:35:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1162";"39";"2020-01-28";"2020-01-28 07:18:42";"2020-01-28 13:39:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1163";"39";"2020-01-27";"2020-01-27 07:57:21";"2020-01-27 15:05:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1164";"39";"2020-01-26";"2020-01-26 07:52:16";"2020-01-26 13:45:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1165";"39";"2020-01-25";"2020-01-25 06:44:24";"2020-01-25 14:52:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1166";"39";"2020-01-24";"2020-01-24 06:45:55";"2020-01-24 12:49:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1167";"39";"2020-01-23";"2020-01-23 06:18:19";"2020-01-23 12:52:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1168";"39";"2020-01-22";"2020-01-22 06:02:22";"2020-01-22 12:52:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1169";"39";"2020-01-21";"2020-01-21 07:12:58";"2020-01-21 13:15:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1170";"39";"2020-01-20";"2020-01-20 06:25:44";"2020-01-20 15:16:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1171";"40";"2020-01-19";"2020-01-19 07:01:59";"2020-01-19 13:30:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1172";"40";"2020-01-18";"2020-01-18 06:16:50";"2020-01-18 13:57:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1173";"40";"2020-01-17";"2020-01-17 06:51:21";"2020-01-17 14:24:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1174";"40";"2020-01-16";"2020-01-16 06:15:51";"2020-01-16 12:40:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
